Binary8,Binary29,Binary30,Binary51,Binary57,Binary65,Binary66,Binary99,Binary108,Binary145,Binary150,Binary155,Binary171,Binary173,Binary192,Binary208,Binary234,Binary239,Binary276,Binary278,Binary297,Binary303,Binary323,Binary331,Binary383,Binary387,Binary407,Binary408,Binary420,Binary423,Amino_acid_D,Amino_acid_K,Amino_acid_L,K_space_AK,K_space_KE,K_space_PT,K_space_YD,K_space_AxD,K_space_AxR,K_space_ExG,K_space_ExP,K_space_FxD,K_space_GxN,K_space_IxE,K_space_WxS,K_space_AxxD,K_space_CxxL,K_space_IxxL,K_space_LxxD,K_space_SxxD,K_space_VxxE,K_space_AxxxA,K_space_AxxxS,K_space_KxxxE,K_space_VxxxN,K_space_VxxxS,K_space_AxxxxK,K_space_ExxxxK,K_space_IxxxxK,K_space_KxxxxT,K_space_LxxxxY,K_space_QxxxxL,K_space_YxxxxL,K_space_XxxxxX,Class
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03618743253538102,0.05560490826353636,0.002647518920929662,3.1273888508094465e-07,0.0,0.0,2.3451534989315032e-07,6.254777701618892e-06,6.254777701618892e-06,0.0,0.0,2.345153498931503e-06,0.0,0.0,0.0,0.00012509555403237784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012863473100784041,0.02783986628215461,0.0006431736550392021,0.0,2.848593329421994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139437331768798e-05,0.0,0.0,1.139437331768798e-05,0.0,0.0,0.0,0.0,0.0,0.006102961526346157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007265687337866711,0.03883495145631068,0.021797062013600137,0.0,1.0820184219114582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328073687645832e-06,0.0,0.0,0.00012871788713454959,0.0,0.00012871788713454959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.02579543784353768,0.02884262421022469,1.4751887775869412e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599931200550395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018058247738936,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008190058034880095,0.01532244671071529,0.004095029017440048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013783921202494278,0.0,0.03401247124727501,0.0,0.0,0.024811058164489704,0.0,0.0,0.09924423265795879,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016563819894300776,0.022271131562009903,0.019417475728155338,0.0,0.0,1.2638740578217237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527748115643447e-06,0.0,5.055496231286894e-05,0.00012144366169813896,0.0,5.055496231286894e-05,0.0,0.0,0.0,0.0023074295722646404,0.0009605442839445097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017565431632665957,0.029126213592233014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783761465994474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006234004635143998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005104930153060477,0.02452240588121582,0.014813668017138147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015496476935776822,0.0017183261626314678,0.0017183261626314678,0.0,0.00326797385620915,0.03092987092736643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015701765498091488,0.029126213592233014,0.015701765498091488,0.0,1.6456748954961156e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.308581409558165e-06,0.0,0.0,0.0,0.0001719986240110079,0.0,0.0,0.0,0.0,0.0,0.0020172609356321025,0.0,0.0012507129205770475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631069684137785,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0.02158455093280705,0.011875813068729379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007294403466638111,0.0007294403466638111,0.0,0.0007294403466638111,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010334818989743269,0.02787405134090181,0.02787405134090181,0.0,0.0,0.0,0.0,8.045352976061603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021073972530574145,0.05503021435626136,0.0,0.0,0.0,0.003793315055503347,0.0,0.0,0.015173260222013384,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011586083234658595,0.025049511839898116,0.03883495145631068,8.314696128733892e-08,0.0,3.468495987401809e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6629392257467782e-06,3.325878451493556e-05,0.00013873983949607235,0.0,0.0,0.0,0.0,0.0,0.0006319169057837758,0.0,0.002636056950425374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007672321093559529,0.023253636274935104,0.031162630362751152,0.0,0.0,0.0,0.0,3.398043827986892e-06,1.0403774745127007e-05,0.0,0.0,0.0,5.2018873725635035e-06,0.0,0.0,0.0,0.00010403774745127007,0.0,0.0,0.0,0.0,0.001976717201574131,0.0,0.0,0.0,0.001291256654635019,0.023242619783430344,0.0,0.0,0.0,0.0,0.0,0.035580909628334365,0.0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.020211547899386055,0.01862340355692462,3.516917511040761e-08,0.0,0.0,3.516917511040761e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8135340088326086e-05,0.0,0.00015793095396684486,0.0,0.0,0.0,0.0005345714616781959,0.0,0.00326797385620915,0.0,0.0,0.00962228631020752,0.0,0.0,0.0,0.0,0.0,0.00481114315510376,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023300006860080498,0.05307411231905596,0.01035662973082012,2.006508294043532e-07,0.0,0.0,0.0,4.013016588087063e-06,4.013016588087063e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.026033176174127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027449033462515517,0.031374495949249195,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021597165505798707,0.019417475728155338,0.0,4.299965600275198e-07,0.0,0.0,0.0,5.265342479778408e-06,3.334588720771988e-06,0.0,0.0,5.265342479778408e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010530684959556814,0.0,0.0012671437138933553,0.0,0.0,0.002000830142315795,0.0025342874277867107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467472722085485,0.03409220294901019,0.007337363610427425,5.350238855030854e-07,1.0502732547556552e-07,0.0,3.249692345519543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002599753876415634,0.0,0.0,0.0,0.0,0.0,0.009728778406875492,0.0007982076736142978,0.00326797385620915,0.0,0.0,0.16210285011023676,0.0,0.0,0.0,0.0,0.0,0.04445579128670735,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029613885044929428,0.02237886423264828,0.017936781475908867,4.299965600275198e-07,0.0,0.0,6.557942379660585e-08,0.0,0.0,0.0,0.0,0.0,7.288342724618279e-06,0.0,0.0,5.2463539037284686e-05,0.0,0.0,0.0,0.0,0.0,0.0037663774770633545,0.0,0.00326797385620915,0.0,0.0,0.07676605976251608,0.0,0.0,0.0,0.0,0.0,0.008971265175375678,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.010900896571564036,0.027934054884746647,5.2800286752277206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056005735045544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004012821793173067,0.002866691676891843,0.0004012821793173067,0.0,0.0,0.007223079227711522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.018147177872418072,0.04010524931204795,0.0,0.0,0.0,0.0,0.0,1.607464156225543e-05,0.0,0.0,0.0,7.474710361705034e-06,0.0,0.0,0.0,0.0001719986240110079,0.0,0.0,0.0,0.0,0.002840389937447913,0.00042758391876123705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051127018874062444,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002126750188336835,0.019417475728155338,0.029126213592233014,0.0,4.709650614867003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003063200431030798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644280204113806,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0.04313373618495906,0.005409953135429286,4.299965600275198e-07,0.0,0.0,1.1980245376445148e-07,0.0,0.0,0.0,0.0,6.203882125261367e-06,0.0,0.0,0.0,4.792098150578058e-05,0.0,0.0,0.0,0.0,0.0,0.004178472504818981,0.0,0.0009104986486098308,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.016388975674976963,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.009708737864077669,0.02427326570524897,0.0,0.0,0.0,0.0,0.0,4.298706848635675e-06,0.0,0.0,0.0,4.3012243519147205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016335086024815565,0.0,0.00326797385620915,0.0,0.0,0.0,0.0,0.0,0.02940315484466802,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028580424253385823,0.019235545948539608,0.0005457893388471914,4.219389545491829e-07,0.0,0.0,0.0,8.438779090983658e-06,0.0,0.0,0.0,8.438779090983658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016877558181967317,0.0,0.0,0.0,0.0,0.00326797385620915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015231031408792785,0.020753324953507905,0.013895182183440222,0.0,0.0,1.8541613557548288e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006465964492437938,0.016174702356515608,0.032349404713031216,0.0,0.0,2.8637527636786537e-07,0.0,0.0,2.872425673193088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011455011054714614,0.0,0.0,0.0,0.0,0.0,0.0010915217558133735,0.0,0.00326797385620915,0.0,0.0,0.0,0.0,0.0,0.019647391604640727,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012671335362095986,0.009708737864077669,0.009708737864077669,0.0,4.299965600275198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248495739523333e-05,0.0,0.0,5.248495739523333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087367398259491,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146237186084037,0.020879847588995706,0.012633481585758409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775737576253078,0.0,0.0,0.0,0.002775737576253078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0.016678533713068974,0.02787918339596522,1.2130677139400395e-07,0.0,4.299965600275198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4261354278800793e-06,0.0,0.00012347591545340634,0.0,0.0,0.0,0.0,0.0,0.0009219314625944302,0.0,0.00234604239361472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.016034939884309235,0.022361141904540804,0.0,1.4981131403343164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992452561337265e-05,0.0,0.0,5.992452561337265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.02212953961756897,0.006996673974664041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000912884250358182,0.0,0.0,0.0,0.0,0.042391612905317434,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626406028225213,0.023230678742267946,0.019417475728155338,2.611111496157557e-07,0.0,0.0,0.0,3.3777082082352808e-06,0.0,0.0,0.0,3.3777082082352808e-06,5.222222992315114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326797385620915,0.0,0.0019844447370797433,0.0,0.0012835291191294067,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020936696741552272,0.03610511250608377,0.024877153628609167,4.299965600275198e-07,0.0,0.0,3.090929601507688e-07,0.0,8.599931200550395e-06,0.0,6.181859203015376e-06,0.0,0.0,0.0,0.0,0.0001236371840603075,0.0,0.0,0.0,0.0001236371840603075,0.0,0.0009188673590633072,0.0009188673590633072,0.0,0.0,0.0,0.07536314187490424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015271891830197958,0.01799990565999243,0.01799990565999243,0.0,0.0,0.0,0.0,3.6721288397799277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018725648970927774,0.02511736126409471,0.0,0.0,0.0,0.03370616814767,0.0,0.0,0.13482467259067998,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.009708737864077669,0.029126213592233014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.591640593155245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326797385620915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010107679536658028,0.019417475728155338,0.03883495145631068,0.0,0.0,4.2116206736416903e-07,0.0,0.0,0.0,0.0,0.0,1.76689853267016e-07,0.0,0.0,0.0,7.0675941306806126e-06,0.0001684648269456676,0.0,0.0,3.5337970653403063e-06,0.0,0.0,6.714214424146606e-05,0.0,0.003200831711967684,6.714214424146606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016778103959059237,0.03619557968721458,0.0,0.0,0.0,0.0,0.0,1.252398878195909e-05,0.0,0.0,0.0,6.261994390979545e-06,0.0,0.0,0.0,0.00012523988781959093,0.0,0.0,0.0,0.0,0.002379557868572227,0.0008884159876369228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428320416343001,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01183316635267459,0.01183316635267459,0.027001785103636093,9.409018503847727e-08,0.0,0.0,0.0,0.0,1.8818037007695453e-06,0.0,0.0,0.0,1.8818037007695453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002552888449916723,0.0,0.0,0.0,0.0,0.012871537313263695,0.0,0.0,0.0,0.04595199209850102,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002568095132034427,0.023990023328164158,0.009708737864077669,0.0,1.1374002347761699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04326389420002671,0.04326389420002671,0.015559635211738004,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.017099186834429392,0.006013513378901809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012438173920689987,0.0,0.0020241564641401513,0.0,0.0,0.0,0.0,0.036434816354522725,0.0,0.0,0.1457392654180909,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002115089797372519,0.021532565525527857,0.013938917458822708,0.0,0.0,0.0,0.0,1.8735315542601431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.09201714716125065,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.03262845877243243,0.018619478051634754,0.0,0.0,1.5511319812544727e-07,0.0,8.599931200550395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001719986240110079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.03694877191860545,0.018160022703018516,0.0,0.0,4.0215048555446067e-07,0.0,5.569214894611824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016086019422178425,1.1138429789223661e-05,0.0,0.0,0.0,0.0,0.00021163016599524964,0.00021163016599524964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014697460175599449,0.014607891255944151,0.014428753416633565,2.1698176787162354e-07,0.0,0.0,0.0,4.339635357432471e-06,0.0,0.0,0.0,4.339635357432471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67927071486494e-05,0.0,0.0,0.0,0.0,0.00326797385620915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02060234401972723,0.015155540941902447,0.008523869572505784,2.412369784210321e-07,0.0,1.8875958160648773e-07,0.0,4.824739568420641e-06,0.0,0.0,0.0,4.824739568420641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649479136841282e-05,0.0,0.0,0.0,0.0,0.0018334010359998434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029126213592233014,0.019417475728155338,0.030019241228692997,9.761117060593199e-08,0.0,0.0,0.0,1.9522234121186396e-06,0.0,0.0,0.0,8.599931200550395e-06,0.0,0.0,0.0,0.00026590831153727024,0.0,0.0,0.0,0.0001719986240110079,0.0,0.0,0.002526128959604067,0.0,0.000741844896605083,0.002526128959604067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024085963383191824,0.017008879389836154,0.014600283051516973,3.233206816103905e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46641363220781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024572371802389676,0.0008107366759701824,0.0024572371802389676,0.0,0.0,0.04423026924430142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023086087493926044,0.02675469925969675,0.013377349629848375,4.299965600275198e-07,0.0,0.0,1.6248151525386252e-07,0.0,3.24963030507725e-06,0.0,3.24963030507725e-06,0.0,0.0,0.0,0.0,6.4992606101545e-05,0.0,0.0,0.0,6.4992606101545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.022227471286728393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01352321667698175,0.0350204726434066,0.02149725596642485,1.6894191508820105e-07,0.0,0.0,1.6894191508820105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023957539004628833,0.0,0.00010442185797572749,0.0,0.0,0.0,0.0025679171093406557,0.0,0.0012839585546703279,0.0,0.0,0.04622250796813179,0.0,0.0,0.0,0.0,0.0,0.023111253984065903,0.0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031193076154986767,0.016870183961047367,0.0025472917671079715,0.0,0.0,0.0,0.0,0.0,2.2563729963202708e-06,0.0,0.0,0.0,0.0,0.0,6.343558204230125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031068840913415635,0.009708737864077669,0.017864033682484556,6.880139779157661e-08,0.0,0.0,0.0,0.0,7.223903244718864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745083232993168,0.0,0.002745083232993168,0.0,0.0,0.0,0.0,0.0,0.04941149819387704,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0.033865181278662226,0.014678508041726124,0.0,2.0988719973435206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326797385620915,0.0016728311382280747,0.0,0.0016728311382280747,0.03011096048810535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417475728155338,0.026268917097017612,0.002857296495215399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023062041208915486,0.0,0.0,0.0,0.0,0.017311855235716832,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010310179589351088,0.009708737864077669,0.02397112379755747,2.2831710046937612e-07,0.0,0.0,0.0,0.0,4.566342009387522e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.132684018775044e-05,9.132684018775044e-05,0.0,0.0,0.0,0.0,0.0,0.0015327638926418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009329087384904004,0.019797126207329003,0.0,4.1318197482159984e-07,0.0,0.0,0.0,0.0,8.263639496431995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031401830086441583,0.0,0.0,0.0,0.0065359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
